Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle
2018-02-09,36.711082458496094,37.05845311203358,35.2629186182967,36.86599229990847,282690400,33.34761546640971,-0.9973583388216127,-0.6117212758794419,43.275654016511005,35.801665700896216,39.53865985870361
2018-02-12,38.18976593017578,38.46672273816519,36.96926786105699,37.20163266035302,243278000,44.57219279651508,-0.9169803279680977,-0.672773086297173,43.05749915671416,35.69918571877412,39.37834243774414
2018-02-13,38.57234191894531,38.66857413140311,37.94096978650724,38.01138368785197,130196800,47.056438963333555,-0.813037302377964,-0.7008259295133312,42.845517521725796,35.64982778467069,39.247672653198244
2018-02-14,39.28350830078125,39.323408669280425,38.22966009746978,38.267211068093054,162579600,51.41559128549879,-0.6656038552605779,-0.6937815146627806,42.5107392574169,35.726359436430755,39.11854934692383
2018-02-15,40.60259246826172,40.62606138201437,39.66609578151257,39.851515600178224,204588800,58.27750346602925,-0.4372820032156213,-0.6424816123733488,42.27522714218865,35.83179342665901,39.05351028442383
2018-02-16,40.47114944458008,41.03211125006785,40.31624316123592,40.454721563931344,160704400,57.407410006083545,-0.26389957397876174,-0.5667652046944315,42.048652419209745,35.93384498679612,38.99124870300293
2018-02-20,40.33501815795898,40.90066798371368,40.23409073734247,40.381959561813375,135722000,56.467111748147516,-0.13591071269482313,-0.48059430629450983,41.865250281613456,36.01324016638459,38.93924522399902
2018-02-21,40.151954650878906,40.86781930456375,40.1378690027883,40.56504412652464,149886400,55.1587124271568,-0.04868905598365103,-0.3942132562323381,41.642517151386166,36.112724624126535,38.87762088775635
2018-02-22,40.48759078979492,40.82792054682032,40.3021709353275,40.32329403620341,123967600,57.12047447447366,0.04697625372904213,-0.30597535424006206,41.600650721545506,36.13082587147207,38.86573829650879
2018-02-23,41.19171142578125,41.226916584183606,40.73167706139258,40.76219058627438,135249600,60.97745045348873,0.17756153282787324,-0.20926797682647502,41.8048229962906,36.04599907097013,38.92541103363037
2018-02-26,42.00615310668945,42.10473112126682,41.358353190295645,41.3912125284881,152648800,64.90921619560359,0.3428181501677514,-0.09885075142762975,42.16445420313361,35.87780692052362,39.02113056182861
2018-02-27,41.87002944946289,42.36057381022389,41.81604700695905,42.03667557380085,155712400,63.75302125412681,0.45752708112345175,0.012424815082586554,42.531493762883315,35.771579357233875,39.151536560058595
2018-02-28,41.80665588378906,42.39343245337469,41.79022800216865,42.074225856264114,151128400,63.188703952666245,0.5371293257088041,0.11736571720783008,42.861624439267494,35.719064037295006,39.29034423828125
2018-03-01,41.07435989379883,42.19627640895745,40.52513788389774,41.9052339409774,195208000,56.91905178315101,0.5349578506045631,0.2008841438871767,43.04071375775796,35.73360722612876,39.38716049194336
2018-03-02,41.35835647583008,41.37947957033199,40.47584232615504,40.55799246886187,153816000,58.633270856929045,0.5498151646808935,0.27067034804592005,43.24565161099209,35.74252092013584,39.494086265563965
2018-03-05,41.50153732299805,41.71747068327421,40.96170213160757,41.12365304716473,113605600,59.50806545680143,0.5666116445469029,0.32985860734611666,43.42697228996905,35.959546188424504,39.69325923919678
2018-03-06,41.4663314819336,41.83717475100933,41.33958930254335,41.75737398689694,95154000,59.17669021196835,0.5705057238493438,0.3779880306467621,43.45792290125042,36.417156825922426,39.93753986358642
2018-03-07,41.08138656616211,41.27385093288928,40.90300784056516,41.06026347656485,126814000,55.53518449686657,0.536347294422491,0.4096598834019079,43.53549748617676,36.63677080911133,40.086134147644046
2018-03-08,41.52968597412109,41.57193215474558,41.0907783844388,41.18700698966086,95096400,58.72095322833135,0.5392345484190031,0.43557481640532697,43.54999176634824,37.04587729798281,40.29793453216553
2018-03-09,42.24322128295898,42.24791649869535,41.63532156620826,41.76910835419292,128740800,63.23590964414838,0.5922717145239247,0.46691419602904655,43.376414967929485,37.81702833041036,40.59672164916992
2018-03-12,42.651615142822266,42.80887083210406,42.29720338770059,42.31597708610445,128828400,65.55790767705126,0.6596539421505057,0.5054621452533383,43.173808530540235,38.613688036232226,40.89374828338623
2018-03-13,42.24086380004883,43.06939186938944,42.06952607769264,42.85580437987464,126774000,61.3602265167428,0.6721623730081987,0.5388021908043105,43.08003721169681,39.11256914206296,41.096303176879886
2018-03-14,41.88175582885742,42.3699542575725,41.73388701966704,42.32301285856895,117473600,57.8714021597414,0.6456556658870412,0.5601728858208567,42.89731341760472,39.62623432714625,41.261773872375485
2018-03-15,41.93104934692383,42.30424194138419,41.79492034377192,41.89584418772932,90975200,58.22254481293944,0.6214626498870217,0.5724308386340897,42.77682003401932,40.01148181534592,41.39415092468262
2018-03-16,41.78318786621094,42.04136741352731,41.689301464223135,41.93105312956666,157618800,56.6960021804594,0.5836305944468094,0.5746707897966337,42.79586189328877,40.11049949587138,41.45318069458008
2018-03-19,41.14477157592773,41.65409318133053,40.759846310114575,41.61888802159753,133787200,50.53509794606284,0.4964112390286459,0.5590188796430362,42.761381826610254,40.21234177568467,41.48686180114746
2018-03-20,41.13068771362305,41.49683568443578,41.06027381583607,41.13068771362305,78597600,50.4049708066615,0.4212963790837989,0.5314743795311887,42.70056760827857,40.35272294958276,41.526645278930665
2018-03-21,40.19889450073242,41.09548733194154,40.19654510210862,41.08375108302355,148219600,42.59095014280589,0.2833135244909002,0.48184220852313103,42.692049089930975,40.36593545291571,41.52899227142334
2018-03-22,39.63088607788086,40.52982452051389,39.57220842812468,39.90080183419946,165963200,38.65683227660987,0.1266674420098397,0.4108072552204728,42.845943691391014,40.12637038026426,41.48615703582764
2018-03-23,38.71316909790039,39.88202694835137,38.71316909790039,39.52291999681884,164115200,33.30419670003502,-0.07071266593826664,0.3145032709887249,43.18105943460541,39.54340040426178,41.362229919433595
2018-03-26,40.55095291137695,40.62840784209897,39.06523432694473,39.4478137655839,150164800,48.6408222346493,-0.07794552133607624,0.23601351252376465,43.115851959437094,39.46308785989885,41.28946990966797
2018-03-27,39.51118087768555,41.10955946368787,39.177892261077965,40.764534600998445,163690400,42.663385176840045,-0.165668797952641,0.15567705042848354,43.132415602894696,39.21063935926351,41.1715274810791
2018-03-28,39.07461929321289,39.905496814461294,38.77184419806612,39.2553474561917,166674000,40.41755844377527,-0.26733532286141326,0.07107457577050419,43.17248714985561,38.89736415324498,41.034925651550296
2018-03-29,39.3797492980957,40.31155078767656,39.17320279721128,39.38679033049858,153594000,42.68840360745226,-0.31960117164132384,-0.007060573711861418,43.205868601824086,38.69452164170618,40.950195121765134
2018-04-02,39.12156295776367,39.65201123119887,38.60285451256873,39.11217610913106,150347200,41.2556047895311,-0.37750408120601264,-0.08114927521069167,43.22026442318868,38.45644646853495,40.838355445861815
2018-04-03,39.522926330566406,39.607422308079656,38.69909323586246,39.3468933425305,121112000,44.38088208375905,-0.3865499768384666,-0.14222941553624666,43.16686183109922,38.311987961381256,40.73942489624024
2018-04-04,40.2786865234375,40.37256933160999,38.6732668664508,38.69908517590817,138422000,49.79693964196293,-0.32894352667088356,-0.17957223776317405,43.09149913766224,38.26858615896862,40.68004264831543
2018-04-05,40.55799865722656,40.89363314796675,40.38900671262728,40.506362030743446,107732800,51.67006090880872,-0.25778031399606505,-0.19521385300975225,43.0586906284825,38.2490558772548,40.65387325286865
2018-04-06,39.52058029174805,40.48289180544125,39.47833051252819,40.128480014153794,140021200,44.96021032374314,-0.28184501340300727,-0.21254008508840327,42.97131841257072,38.13551752492928,40.55341796875
2018-04-09,39.912540435791016,40.62605912311723,39.86559902949583,39.87264006137012,116070800,47.72245243330398,-0.26621973776224905,-0.22327601562317245,42.73970384519178,38.13406400759143,40.4368839263916
2018-04-10,40.66361618041992,40.839649150897934,40.25991361494503,40.60493852359392,113634400,52.62846795917791,-0.1910289953067945,-0.21682661155989688,42.40937509762949,38.26559285891348,40.337483978271486
2018-04-11,40.47349548339844,40.82086616042192,40.29980835418697,40.42420468274402,89726400,51.31568129653418,-0.14510822425301484,-0.20248293409852047,42.13077062634497,38.367460498532964,40.249115562438966
2018-04-12,40.87250518798828,41.07435645439156,40.61432208628652,40.70116744671329,91557200,53.91393638927786,-0.07564692321222566,-0.1771157319212615,41.95223792657375,38.44506813421726,40.198653030395505
2018-04-13,41.01097869873047,41.27150758615567,40.80443582338923,41.02271494402695,100497200,54.81520233207497,-0.009317282813803729,-0.14355604209976996,41.76458308436922,38.54071591160246,40.15264949798584
2018-04-16,41.26681518554688,41.35365695260684,41.03445042603608,41.0813918249496,86313600,56.50750534235695,0.06316517266107269,-0.10221179914760144,41.64742464313045,38.60623708477482,40.126830863952634
2018-04-17,41.83481597900391,41.99911267229984,41.40529517848783,41.42407245506441,106421600,60.08208347179343,0.16454419483127936,-0.04886060035182529,41.79951677359922,38.52314939461367,40.161333084106445
2018-04-18,41.74092864990234,41.9709475967017,41.51560849888976,41.733887619020656,83018000,59.21573950017585,0.23460746862797066,0.007833013444133903,41.921300713252734,38.46238954858809,40.19184513092041
2018-04-19,40.55799865722656,41.16589834553228,40.52513931141005,40.78331886242555,139235200,49.525939029853134,0.19246197183212388,0.0447588051217319,41.946616620206875,38.47298405728336,40.20980033874512
2018-04-20,38.896244049072266,40.1871524529709,38.82817596401007,40.04163301530664,261964400,39.698428386910926,0.024687075722418683,0.04074445924186926,41.98668106461573,38.35945540999365,40.17306823730469
2018-04-23,38.783573150634766,39.17788516145341,38.51365386526357,39.15676207117359,146062000,39.13145027031081,-0.11602981854912287,0.009389603683670835,41.979092292866554,38.374084587016256,40.176588439941405
2018-04-24,38.24373245239258,39.03940096674718,37.84003007411372,38.88449116502193,134768000,36.4456297332295,-0.26802003564672106,-0.046092324182407544,42.03984920489721,38.08260562908717,40.06122741699219
2018-04-25,38.410400390625,38.82583928664687,38.119361446786506,38.16864868277175,113528400,37.86360361956119,-0.37075088262320577,-0.1110240358705672,42.100791633800064,37.911585151478256,40.00618839263916
2018-04-26,38.544166564941406,38.89857820390743,38.34466116613745,38.52069407752962,111852000,39.03918448383833,-0.43634212623339863,-0.17608765394313347,42.13338029265891,37.82595121979226,39.979665756225586
2018-04-27,38.098236083984375,38.57000322169767,37.70157449520931,38.49254827406108,142623200,36.55620524443573,-0.5183315192666456,-0.2445364270078359,42.20863155049542,37.622548640544615,39.91559009552002
2018-04-30,38.78828430175781,39.25770564498742,37.98557423460327,38.05364233495592,169709600,42.636250920993085,-0.5216147298347948,-0.2999520875732277,42.219485625229034,37.57836670021042,39.898926162719725
2018-05-01,39.68956756591797,39.71303647925035,38.79062545495093,39.05819542045914,214277600,49.45026636457194,-0.4463454779556386,-0.3292307656497099,42.22355042446627,37.59096602450835,39.90725822448731
2018-05-02,41.44285202026367,41.71980880691432,40.79270266081835,41.128337096986456,266157600,59.5230429383681,-0.24242413635942484,-0.3118694397916529,42.37288723686423,37.558045761793,39.96546649932861
2018-05-03,41.51797103881836,41.66114469341514,40.9429306029922,41.28091454705021,136272800,59.89180451137484,-0.07390163492373603,-0.2642758788180695,42.50310250870844,37.523827728107975,40.013465118408206
2018-05-04,43.146854400634766,43.24543243285755,41.81839141046121,41.8371686901322,224805200,66.92780135650588,0.18891326127389618,-0.17363805079967637,43.01999284837833,37.369564799326746,40.19477882385254
2018-05-07,43.459022521972656,44.04814493310454,43.36279030101084,43.46371415611706,169805600,68.08336239980345,0.41757181058077464,-0.05539607852358616,43.52982118904327,37.21438466727998,40.372102928161624
2018-05-08,43.66791915893555,43.70781954150424,43.10930664017297,43.419126431506974,113611200,68.86728714142924,0.6086257127233097,0.077408279725793,43.99167121296105,37.05296494121376,40.522318077087405
2018-05-09,43.97537612915039,43.98476297690126,43.47309561159396,43.7852611249509,92844800,70.03389556022915,0.7759023947868968,0.21710710273801379,44.478685010644874,36.91613920810513,40.697412109375
2018-05-10,44.60441207885742,44.68186702612727,44.04345374687312,44.064580428056125,111957200,72.31929002693104,0.9482969377502499,0.363345069740461,45.03196498727487,36.736049920562046,40.88400745391846
2018-05-11,44.43476486206055,44.7811202353957,44.16616310265883,44.64682115330001,104848800,70.75208406259799,1.0590239733445799,0.5024808504612848,45.48313983720454,36.62725368696538,41.05519676208496
2018-05-14,44.33108901977539,44.65623981059255,44.26276205405801,44.53371864959899,83115200,69.75719095490402,1.125436837478695,0.6270720478647669,45.86137936413284,36.55544154345994,41.20841045379639
2018-05-15,43.92819213867188,44.07663118167815,43.61246796024898,44.00830061465196,94780800,65.88021413919611,1.1325042950743338,0.7281584973066804,46.109667960988176,36.51649056257139,41.313079261779784
2018-05-16,44.3381462097168,44.40412189174808,43.82450587728553,43.84100069659563,76732400,67.83888430402483,1.157838333956846,0.8140944646367135,46.41620895886327,36.46967132067774,41.442940139770506
2018-05-17,44.05778884887695,44.51017064166061,43.909349781090896,44.29575945379428,69176000,65.0871183185046,1.142127511316815,0.8797010739727339,46.69944319375123,36.53641610495483,41.61792964935303
2018-05-18,43.897552490234375,44.25097597581326,43.85514339766552,44.10489541890773,73190800,63.501671261991596,1.1040203765211771,0.9245649344824226,46.88092541190504,36.85506473091722,41.86799507141113
2018-05-21,44.20856475830078,44.59497427348536,44.038921205760296,44.2957413967529,73603200,65.26999850891312,1.0863930258971735,0.9569305527653729,47.0410898996553,37.23739940393357,42.139244651794435
2018-05-22,44.09783554077149,44.50309483483212,44.00830042376428,44.385286984121706,60962800,64.07963640314264,1.0513687762789132,0.975818197468081,47.05986447690703,37.80403513551973,42.43194980621338
2018-05-23,44.38056182861328,44.4135478742075,43.767959730195656,43.90697568932282,80233600,65.79495313313849,1.0345003783000877,0.9875546336344824,47.04160757925163,38.419308176973956,42.730457878112794
2018-05-24,44.33108901977539,44.49366441518397,43.87399761781053,44.47717318699425,92936000,65.2081525239974,1.00554867002419,0.991153440912424,46.92602007900891,39.11358792270008,43.01980400085449
2018-05-25,44.43239974975586,44.68450662598143,44.21327532554309,44.34993283409535,69844000,65.87925681512436,0.9794882312307038,0.98882039897608,46.56327944468016,40.10974492360597,43.33651218414307
2018-05-29,44.27218627929688,44.47246105191935,44.02950240859062,44.20150444915725,90056400,63.783928620792246,0.935127687737868,0.9780818567284377,46.09044859475569,41.13096597128435,43.61070728302002
2018-05-30,44.17794418334961,44.295752034505206,44.00830059006872,44.229779925474894,74762000,62.52418548663145,0.8821976623874264,0.9589050178602354,45.548878117695416,42.12137411008779,43.835126113891604
2018-05-31,44.02950286865234,44.349940351070494,43.8575044214986,44.11196979829037,109931200,60.497426195606224,0.8188332622949943,0.9308906667471872,45.28089312151487,42.648024191107204,43.96445865631104
2018-06-01,44.823516845703125,44.82822656955289,44.236832657593474,44.29338170067204,93770000,66.71306749705133,0.8231975024169955,0.9093520338811489,44.887541483983746,43.3719304093268,44.12973594665527
2018-06-04,45.19816207885742,45.57279019489144,45.08506754472101,45.153394518725605,105064800,69.17743816147866,0.8471218401725622,0.8969059951394316,44.98548540752988,43.479117253602936,44.23230133056641
2018-06-05,45.546871185302734,45.69531022935619,45.32303698544506,45.49032571725215,86264000,71.30675223554928,0.8840294199519363,0.8943306801019326,45.20255858621613,43.47082894124969,44.33669376373291
2018-06-06,45.70471954345703,45.72828254487207,45.21935191406509,45.62225622892292,83734400,72.24157082819373,0.915463097410175,0.8985571635635812,45.43506945474581,43.44199811117216,44.438533782958984
2018-06-07,45.58221435546875,45.756567670436446,45.3183223299008,45.74243130384017,85388800,70.32658202462423,0.9198855009648739,0.9028228310438398,45.60789456565363,43.42985682289618,44.518875694274904
2018-06-08,45.16752624511719,45.23821166989341,44.71278969726127,45.04265021927023,106627200,64.12948108402739,0.8797867883832211,0.898215622511716,45.671965773731685,43.422097031444096,44.54703140258789
2018-06-11,45.05679321289063,45.23115014029129,44.816467766594464,45.0850695440865,73234000,62.54459114130803,0.8295109535802894,0.8844746887254307,45.72314758514885,43.433118055109944,44.5781328201294
2018-06-12,45.30418395996094,45.381937568012425,45.0379370834704,45.09448614256514,67644400,64.64673235941888,0.8004028126482083,0.8676603135099862,45.807809835412165,43.445765298865176,44.62678756713867
2018-06-13,44.93191909790039,45.44556326002106,44.87066030223181,45.33717844207278,86553600,59.25730618829103,0.7387795472789449,0.841884160263778,45.819669349478445,43.53427848072175,44.6769739151001
2018-06-14,44.95547103881836,45.13689611332946,44.818813517322575,45.13218279322,86440400,59.48742132017219,0.6839588583331988,0.8102990998776622,45.84559814624353,43.570082166866825,44.70784015655518
2018-06-15,44.49366760253906,44.80468204998491,44.35701006610469,44.77405085873973,246876800,53.14867958153361,0.596374752608881,0.767514230423906,45.832926429150774,43.62634175932578,44.72963409423828
2018-06-18,44.47010040283203,44.58319491154956,44.107250277682624,44.2674707939746,73939600,52.8392441674993,0.5190784287444359,0.717827070088012,45.80180135657432,43.714721623162,44.75826148986816
2018-06-19,43.7514762878418,43.90227017955534,43.22369586923941,43.62188694452313,134314000,44.35851779878611,0.3952770669284149,0.6533170694560927,45.84408923178829,43.62672490090215,44.73540706634522
2018-06-20,43.94233322143555,44.10726351180362,43.76090810442532,43.90699230036049,82514800,46.800673917759866,0.3090021705566244,0.584454089676199,45.85609465198172,43.59916924877511,44.72763195037842
2018-06-21,43.6972770690918,44.378206107630064,43.57475593273762,44.11902747211338,102847600,44.122857990823896,0.2183378473369899,0.5112308412083573,45.90052777332628,43.48640765147841,44.693467712402345
2018-06-22,43.5700569152832,43.8598632336105,43.51822117116477,43.85279504988621,108801600,42.755154110733876,0.1346677488145147,0.4359182227295888,45.950541194757996,43.360291019597476,44.655416107177736
2018-06-25,42.92210006713867,43.5700430674738,42.58281297536606,43.21190629335723,126652400,36.542201966639624,0.015890712241898086,0.35191272063205065,46.07838988875799,43.08141235733576,44.579901123046874
2018-06-26,43.4546012878418,43.94939568980616,43.00928776415795,43.11531770401477,98276800,43.77340452196335,-0.03487058042689739,0.2745560604202611,46.11163320104034,42.9664105459079,44.53902187347412
2018-06-27,43.3909797668457,44.12609945793199,43.36034858131392,43.64308664748483,101141200,43.14087241446975,-0.079318659487015,0.2037811164388059,46.144191203092944,42.8551561022049,44.49967365264892
2018-06-28,43.70671081542969,43.87399953844859,43.30616485853516,43.37685028509541,69460800,47.21714357651309,-0.08805221431103405,0.14541445028883793,46.15234857702174,42.81471952295385,44.483534049987796
2018-06-29,43.61482620239258,44.10490733287168,43.09647233589699,43.89285102711627,90950800,46.17956056427469,-0.10122112566260455,0.09608733509854943,46.125493596625844,42.72070543901869,44.423099517822266
2018-07-02,44.102535247802734,44.130811570292906,43.21662170598256,43.31087012226735,70925200,52.18555547549734,-0.0714795668237116,0.06257395471409724,46.037614289472685,42.69902206306638,44.36831817626953
2018-07-03,43.33444595336914,44.28397708664571,43.2449108227678,44.24627770584401,55819200,43.880462450088096,-0.1086352742201484,0.028332108927248113,45.89280613889089,42.62258769045481,44.25769691467285
2018-07-05,43.683135986328125,43.92111007150501,43.41924763347607,43.65014994222162,66416800,47.93163409157617,-0.1086921332352091,0.0009272604947566723,45.666572480764636,42.64666299286818,44.15661773681641
2018-07-06,44.28868865966797,44.39706988118077,43.63603208674531,43.68786783449863,69940800,54.12516301277442,-0.05919182794372091,-0.011096557192938844,45.45585297533892,42.728029928713816,44.09194145202637
2018-07-09,44.90363311767578,44.92719252665673,44.60204535912611,44.64916777229769,79026400,59.40591346013214,0.029320411632212995,-0.003013163427908476,45.405378014263654,42.75211557704494,44.0787467956543
2018-07-10,44.84944534301758,45.06856619589097,44.80938751433222,44.934267130145,63756400,58.76399110211017,0.09401080065336487,0.016391629388346193,45.36722533225603,42.76953347206526,44.068379402160645
2018-07-11,44.26746368408203,44.715131922461424,44.20384646024192,44.4135442175136,75326000,52.235520990742394,0.09719691839698186,0.03255268719007333,45.19073979019511,42.84234698653829,44.0165433883667
2018-07-12,45.009674072265625,45.09920920303333,44.604414715921344,44.6562504658173,72164400,58.55870560128178,0.15779317359653788,0.05760078447136625,45.20717285491823,42.8336894192517,44.02043113708496
2018-07-13,45.08033752441406,45.20050019772059,44.9790209371403,45.02143361873672,50055600,59.11366536996616,0.20910762985194253,0.08790215354748152,45.23415960614587,42.819189316583625,44.02667446136475
2018-07-16,44.98138427734375,45.39135320442927,44.86593131540765,45.12510996660727,60172400,57.94348532985961,0.23903456441849613,0.11812863572168444,45.313723887311085,42.78839670289888,44.05106029510498
2018-07-17,45.10862731933594,45.20758548689798,44.578491967618255,44.70808132819133,62138000,59.065611726292964,0.26990799440114444,0.14848450745757644,45.41670807384755,42.749265208012794,44.08298664093017
2018-07-18,44.86122512817383,45.19108924534587,44.75048546825586,45.18637592497211,65573600,55.94033999713571,0.27128491723614445,0.17304458941329004,45.50436157520283,42.77258659069073,44.13847408294678
2018-07-19,45.20994567871094,45.367807780295486,44.69394667468397,44.69394667468397,81147200,59.216019275164925,0.29709030050030094,0.19785373163069225,45.64112405401404,42.76258535760705,44.20185470581055
2018-07-20,45.10626220703125,45.33951940784949,44.80702931428614,45.1863706680151,82704800,57.83913111882953,0.305651502747061,0.21941328585396602,45.743464977976174,42.80114294743886,44.27230396270752
2018-07-23,45.14631652832031,45.228783446987535,44.66330370871866,44.927192096118354,63957600,58.243067133689564,0.3120710058894076,0.23794482986105434,45.83220377370254,42.870030113016206,44.35111694335937
2018-07-24,45.47382736206055,45.62933457754806,45.24999317957946,45.34423801582096,74791600,61.491822196004314,0.3396703867592521,0.25828994124069393,45.883047627525315,43.07435898868562,44.478703308105466
2018-07-25,45.90264892578125,45.90971710862951,45.33952399399678,45.487963024230176,66839600,65.29870643774191,0.39163093370041224,0.2849581397326376,46.05300817637974,43.14920320362514,44.60110569000244
2018-07-26,45.75892639160156,46.17125386401282,45.61755553440504,45.85317123292575,76304000,63.048990057249924,0.41641268787986263,0.31124904936208264,46.14329300687813,43.29571303560234,44.719503021240236
2018-07-27,44.99788284301758,45.9898264659988,44.79054348344733,45.94270404769693,96096000,52.695912894282905,0.3703731217473134,0.32307386383912884,46.13345264295397,43.434670602285294,44.78406162261963
2018-07-30,44.74577331542969,45.285331624624746,44.54785701299036,45.2146462036936,84118000,49.77977105024711,0.30997015893848356,0.32045312285899985,46.079534568185935,43.60168338835703,44.84060897827148
2018-07-31,44.83529281616211,45.271183132465225,44.611458705847895,44.83765127319428,157492000,50.82047949439008,0.26625463361747137,0.30961342501069417,46.069145496171565,43.68534821720734,44.87724685668945
2018-08-01,47.47655487060547,47.53781364713079,46.489324692851646,46.91814691415773,271742800,70.34625963747037,0.4396693046336182,0.335624600935279,46.541845084269674,43.62685952083286,45.08435230255127
2018-08-02,48.86433792114258,49.097598749071246,47.20560504150239,47.25979564367204,249616000,75.7860740668516,0.6812313636818956,0.40474595348460235,47.422069055945386,43.2647557426386,45.34341239929199
2018-08-03,49.00570297241211,49.18241471941246,48.414305358183405,48.7795103543594,133789600,76.26373761194164,0.874003050915789,0.4985973729708397,48.14018038633621,43.018345843522184,45.5792631149292
2018-08-06,49.26017379760742,49.30258289590306,48.7889424198688,49.008063284816416,101701600,77.13801927291175,1.0353745178420724,0.6059528019450863,48.79492742205536,42.799252875796206,45.79709014892578
2018-08-07,48.79836654663086,49.36148791169574,48.71589961561556,49.31907881246056,102349600,71.95806480197251,1.1131666896540793,0.7073955794868849,49.2276483935029,42.76142402470998,45.99453620910644
2018-08-08,48.83134460449219,48.96328879634437,48.18811487160799,48.548606536921845,90102000,72.10213608454579,1.1640600403942614,0.7987284716683603,49.57797462468089,42.86748588557302,46.222730255126955
2018-08-09,49.21540832519531,49.427461016071646,48.81957208162651,49.368557091360415,93970400,73.79095662790057,1.2213056685186459,0.8832439110384174,49.979523152600805,42.886510782946075,46.43301696777344
2018-08-10,49.068809509277344,49.44002519266483,48.86546923859156,49.0286148009558,98444800,71.99930842760338,1.2405437261096068,0.9547038740526553,50.29879559079028,42.966085543242926,46.6324405670166
2018-08-13,49.38563537597656,49.87743512898656,49.10899869137438,49.48967042478114,103563600,73.49699053439205,1.266752886225433,1.0171136764872108,50.623462562882054,43.08184368101443,46.852653121948244
2018-08-14,49.59371948242188,49.7852369637203,49.24141953269484,49.69066158781124,82992000,74.46309074808276,1.2894505000927268,1.071581041208314,50.938540426409936,43.215275033795145,47.07690773010254
2018-08-15,49.709571838378906,49.82779284898479,49.25796671198787,49.46839996655359,115230400,75.00929630627898,1.3017807216879689,1.1176209773042451,51.20281275142695,43.43583737979864,47.319325065612794
2018-08-16,50.43780517578125,50.553659437598704,50.00038606730865,50.06658953343815,114001600,78.17005151740258,1.3546987316572228,1.1650365281748407,51.56358871581908,43.59784736511354,47.58071804046631
2018-08-17,51.44506454467773,51.53254695356063,50.3999910582582,50.46619454732952,141708000,81.6307197072938,1.4610717235205115,1.2242435672439749,52.04777901250762,43.74753730218964,47.89765815734863
2018-08-20,50.94380187988281,51.82336292107114,50.86104572542892,51.56800870100237,121150800,75.23844015464061,1.4877752313668537,1.2769499000685507,52.33834161256136,44.03672323729216,48.18753242492676
2018-08-21,50.84449768066406,51.35285026121521,50.60569250505204,51.26063800451161,104639200,74.00211360245895,1.4838203771051823,1.3183239954758772,52.564572939248734,44.34755894246513,48.45606594085693
2018-08-22,50.84685897827149,51.15659745852468,50.560762536189785,50.62223977263756,76072400,74.0130485460065,1.464000576257959,1.3474593116322935,52.76216400097517,44.644388885987716,48.70327644348144
2018-08-23,50.95088958740234,51.31973854252035,50.74045634465841,50.75227555879988,75532800,74.52149766282162,1.440087213060373,1.3659848919179094,52.89753048523322,45.028218721309756,48.96287460327149
2018-08-24,51.10931015014648,51.284274943614335,50.861045296696645,51.2133452207593,73905600,75.31360657881362,1.4175779595710907,1.3763035054485457,52.858045758542445,45.678846178713414,49.26844596862793
2018-08-27,51.53016662597656,51.71932093494493,51.14949488701187,51.34337543803613,82100400,77.32997612338224,1.4173603663386132,1.3845148776265594,52.666604863138176,46.548726405172374,49.607665634155275
2018-08-28,51.94630813598633,52.14491855568263,51.761883659437096,51.783162574157686,91107200,79.14397006652327,1.4342341061562465,1.394458723332497,52.284893618304274,47.6415391819887,49.963216400146486
2018-08-29,52.72183609008789,52.84242381895519,51.87774002710975,52.05270479790765,109019200,82.02984084094642,1.4929752022817908,1.4141620191223558,52.54934679997166,47.90161412226955,50.225480461120604
2018-08-30,53.20655822753906,53.97026509633108,52.58471443473294,52.78569163548751,195175200,83.5609367182639,1.5606507591878653,1.4434597671354576,53.01526112410441,47.86992182877644,50.44259147644043
2018-08-31,53.8213005065918,54.11448631513181,53.43589884273721,53.55648297936392,173360400,85.27451865320958,1.6449269954439814,1.4837532127971624,53.556859572610755,47.80988313368807,50.68337135314941
2018-09-04,53.99390411376953,54.18778470948037,53.58486039691757,54.00572693727098,109560400,85.72446594316123,1.7059787276081764,1.5281983157593653,54.05369468513921,47.78642105277583,50.92005786895752
2018-09-05,53.6415901184082,54.30362837496612,53.22309041713026,54.14284956250599,133332000,80.32899701175377,1.7062651081341045,1.563811674234313,54.350658210143024,47.97377988494975,51.16221904754639
2018-09-06,52.75022506713867,53.755103822862765,52.32462863726809,53.49028626215467,137160000,68.57003079767182,1.6159388197482016,1.574237103337091,54.42904658240143,48.287279558955994,51.358163070678714
2018-09-07,52.32462310791016,53.28694031504542,52.185123173027854,52.4546669488255,150479200,63.769980563289685,1.4928039495387608,1.5579504725774251,54.44657160985705,48.58067600977186,51.513623809814455
2018-09-10,51.62238311767578,52.45465998116174,51.18260084633692,52.24186001307081,158066000,56.715286416128485,1.3232996052871613,1.5110202991193724,54.35126886283511,48.931336117633634,51.641302490234374
2018-09-11,52.92753982543945,53.03393799720632,51.203875733106486,51.54671589005231,142996000,64.56207535531811,1.2795317839966813,1.4647225960948342,54.3741248772855,49.26267054812954,51.81839771270752
2018-09-12,52.27024459838867,53.19946010310294,51.97941828552849,53.18527415765987,197114800,58.782596358116756,1.1782253898420123,1.40742315484427,54.29979674666556,49.60465119034617,51.95222396850586
